58015,2021-04-01 09:53:00,16.5,1004.8,91,30,9.2,0.4,10058.0
58102,2021-04-01 09:53:00,9.8,1007.3,50,357,5.8,0.0,10371.0
58118,2021-04-01 09:53:00,25.3,1016.7,87,45,3.1,1.5,10297.2
58122,2021-04-01 09:53:00,32.9,1023.7,72,193,11.9,0.2,10162.4
58203,2021-04-01 09:53:00,24.9,1012.9,9,117,9.4,1.4,10462.0
58215,2021-04-01 09:53:00,29.1,1000.3,93,243,0.1,0.9,10075.1
58221,2021-04-01 09:53:00,0.6,1000.5,60,347,2.0,1.4,10491.0
58225,2021-04-01 09:53:00,16.5,1003.9,77,195,8.1,1.1,10417.8
58236,2021-04-01 09:53:00,3.6,1010.5,64,157,3.1,1.1,10425.0
58311,2021-04-01 09:53:00,23.9,1005.1,55,33,12.2,1.0,10050.6
58314,2021-04-01 09:53:00,19.8,1025.4,43,175,12.5,0.5,10247.0
58319,2021-04-01 09:53:00,11.6,1020.2,16,218,14.8,0.8,10168.5
58321,2021-04-01 09:53:00,1.5,1006.6,55,24,1.7,0.9,10112.5
58326,2021-04-01 09:53:00,2.7,1024.7,2,256,6.6,0.7,10164.3
58336,2021-04-01 09:53:00,30.5,1025.4,31,341,9.3,1.2,10394.0
58338,2021-04-01 09:53:00,4.8,1024.1,53,227,7.3,0.3,10414.5
58414,2021-04-01 09:53:00,20.4,1021.6,32,226,5.3,1.3,10263.6
58419,2021-04-01 09:53:00,20.8,1016.7,97,350,9.9,0.9,10198.7
58424,2021-04-01 09:53:00,17.7,1015.8,93,75,0.9,1.4,10447.6
58429,2021-04-01 09:53:00,13.3,1013.2,67,155,7.3,1.4,10384.5
58436,2021-04-01 09:53:00,11.0,1019.2,13,240,14.9,1.5,10094.0
58437,2021-04-01 09:53:00,4.9,1025.5,22,84,8.7,0.5,10310.2
58520,2021-04-01 09:53:00,32.9,1020.5,98,216,2.0,0.9,10243.7
58531,2021-04-01 09:53:00,13.7,1002.8,82,115,1.0,1.1,10474.6
54406,2021-04-01 09:53:00,31.7,1005.7,6,282,5.6,0.9,10178.0
54416,2021-04-01 09:53:00,1.9,1004.9,34,219,4.4,0.2,10452.8
54511,2021-04-01 09:53:00,5.2,1015.3,35,55,13.8,1.1,10228.7
58725,2021-04-01 09:53:00,34.5,1025.2,44,201,13.5,0.8,10496.1
58730,2021-04-01 09:53:00,1.7,1021.8,88,341,9.2,0.8,10094.5
58731,2021-04-01 09:53:00,23.3,1018.3,23,286,7.7,1.5,10063.6
58734,2021-04-01 09:53:00,9.9,1017.8,6,230,8.6,0.3,10159.9
58737,2021-04-01 09:53:00,26.5,1005.9,17,277,4.6,0.8,10193.7
58744,2021-04-01 09:53:00,8.6,1025.1,57,20,1.0,1.5,10175.4
58754,2021-04-01 09:53:00,27.9,1000.7,82,303,10.5,0.3,10468.8
58818,2021-04-01 09:53:00,24.1,1019.2,81,169,2.5,0.9,10270.9
58820,2021-04-01 09:53:00,1.6,1022.2,57,290,0.1,0.0,10307.1
58834,2021-04-01 09:53:00,27.7,1015.4,60,244,7.1,0.3,10292.2
58837,2021-04-01 09:53:00,13.0,1025.9,30,317,5.6,1.0,10333.9
58843,2021-04-01 09:53:00,0.0,1024.2,4,239,2.9,0.3,10149.8
58846,2021-04-01 09:53:00,8.2,1004.5,32,142,4.9,0.3,10140.2
58847,2021-04-01 09:53:00,29.8,1014.9,45,323,14.6,0.7,10392.7
58911,2021-04-01 09:53:00,30.1,1026.4,4,170,3.9,0.8,10151.7
58918,2021-04-01 09:53:00,3.2,1003.5,81,219,11.4,1.5,10478.7
58921,2021-04-01 09:53:00,1.9,1021.0,19,234,9.3,0.9,10221.2
58926,2021-04-01 09:53:00,10.9,1023.8,42,245,10.0,0.1,10414.7
58927,2021-04-01 09:53:00,18.6,1008.3,88,305,6.7,0.6,10043.4
58931,2021-04-01 09:53:00,29.3,1002.5,7,344,12.2,0.7,10098.1
58933,2021-04-01 09:53:00,30.5,1012.4,27,162,4.7,0.0,10458.5
58936,2021-04-01 09:53:00,11.6,1016.8,66,72,3.6,1.4,10337.3
58944,2021-04-01 09:53:00,11.9,1001.1,31,314,13.9,1.4,10396.7
59113,2021-04-01 09:53:00,6.6,1008.3,19,349,3.3,0.9,10260.1
59126,2021-04-01 09:53:00,1.4,1018.9,41,264,14.0,1.4,10192.9
59133,2021-04-01 09:53:00,31.0,1001.5,16,327,11.5,0.5,10240.5
59134,2021-04-01 09:53:00,18.7,1017.9,95,190,13.7,0.4,10033.1
59321,2021-04-01 09:53:00,7.3,1012.2,29,257,0.3,0.2,10452.7
52323,2021-04-01 09:53:00,34.0,1001.8,32,184,3.9,0.3,10207.2
52418,2021-04-01 09:53:00,6.7,1018.2,19,89,0.7,0.2,10414.7
52424,2021-04-01 09:53:00,14.1,1000.2,14,265,10.8,0.7,10161.7
52436,2021-04-01 09:53:00,29.7,1024.1,97,154,12.6,0.4,10058.0
52446,2021-04-01 09:53:00,0.3,1014.9,22,127,4.8,0.4,10266.1
52447,2021-04-01 09:53:00,28.0,1016.8,4,311,2.2,1.0,10137.4
52533,2021-04-01 09:53:00,21.0,1022.8,43,45,2.7,1.1,10288.8
52546,2021-04-01 09:53:00,2.4,1019.9,3,283,14.7,0.6,10257.7
52652,2021-04-01 09:53:00,13.5,1007.6,74,192,0.0,0.3,10016.2
52661,2021-04-01 09:53:00,21.3,1020.1,36,8,3.1,0.7,10079.4
52674,2021-04-01 09:53:00,30.9,1007.5,5,276,12.3,1.0,10128.1
52679,2021-04-01 09:53:00,23.7,1022.5,77,277,12.1,0.6,10333.3
52681,2021-04-01 09:53:00,18.2,1008.3,32,144,10.4,0.8,10284.3
52787,2021-04-01 09:53:00,30.3,1022.8,22,265,0.7,0.0,10033.1
52797,2021-04-01 09:53:00,6.6,1022.4,57,196,1.6,0.9,10022.1
52884,2021-04-01 09:53:00,31.7,1026.1,79,221,6.7,0.2,10143.3
52895,2021-04-01 09:53:00,3.8,1019.9,5,29,6.4,1.1,10389.7
52983,2021-04-01 09:53:00,29.2,1026.1,4,136,4.7,0.8,10183.8
52984,2021-04-01 09:53:00,33.7,1006.7,79,196,3.4,1.1,10048.2
52986,2021-04-01 09:53:00,14.7,1019.5,30,294,11.1,1.1,10112.8
52996,2021-04-01 09:53:00,7.9,1006.6,19,89,9.5,0.2,10423.7
53821,2021-04-01 09:53:00,22.8,1003.9,33,259,5.3,0.3,10119.7
53915,2021-04-01 09:53:00,13.6,1010.4,90,138,9.4,1.5,10367.0
53923,2021-04-01 09:53:00,16.5,1026.1,100,4,5.8,0.8,10016.0
56074,2021-04-01 09:53:00,5.9,1003.5,67,190,14.8,0.4,10078.6
56080,2021-04-01 09:53:00,9.7,1022.9,99,206,7.0,1.0,10194.5
56093,2021-04-01 09:53:00,26.1,1022.8,45,125,7.9,0.1,10431.9
56096,2021-04-01 09:53:00,27.5,1013.0,91,105,11.3,0.5,10337.7
57014,2021-04-01 09:53:00,22.0,1017.9,21,304,0.4,0.6,10478.1
57996,2021-04-01 09:53:00,31.4,1022.0,15,229,8.4,1.2,10453.3
59072,2021-04-01 09:53:00,30.8,1012.1,93,300,11.4,0.8,10182.7
59082,2021-04-01 09:53:00,19.4,1003.2,42,179,2.9,0.7,10175.3
59087,2021-04-01 09:53:00,4.3,1007.7,68,216,4.1,0.3,10041.8
59088,2021-04-01 09:53:00,4.6,1003.6,8,241,0.1,0.5,10047.3
59096,2021-04-01 09:53:00,0.5,1010.7,6,5,13.3,0.5,10046.8
59097,2021-04-01 09:53:00,5.3,1014.5,36,74,10.7,0.4,10184.0
59107,2021-04-01 09:53:00,24.4,1011.1,91,241,3.3,1.3,10282.5
59116,2021-04-01 09:53:00,29.7,1006.9,63,73,12.7,0.1,10223.4
59117,2021-04-01 09:53:00,11.4,1003.9,25,47,13.1,0.1,10077.5
59271,2021-04-01 09:53:00,14.4,1009.3,43,114,1.3,0.9,10129.2
59278,2021-04-01 09:53:00,6.2,1024.5,75,61,1.8,1.2,10409.5
59280,2021-04-01 09:53:00,24.4,1014.1,45,199,7.5,1.0,10185.4
59287,2021-04-01 09:53:00,9.2,1021.9,31,134,7.3,1.0,10377.9
59289,2021-04-01 09:53:00,26.7,1011.2,18,310,11.5,1.5,10354.0
59293,2021-04-01 09:53:00,23.7,1019.6,98,135,9.3,1.5,10227.9
59294,2021-04-01 09:53:00,18.4,1022.3,64,356,1.4,0.3,10481.6
59298,2021-04-01 09:53:00,20.7,1012.7,52,335,9.6,1.3,10116.2
59303,2021-04-01 09:53:00,32.9,1009.7,83,65,2.4,1.1,10145.7
59304,2021-04-01 09:53:00,13.7,1019.9,86,184,14.7,1.4,10033.7
59306,2021-04-01 09:53:00,33.1,1009.6,49,254,4.4,0.8,10229.2
59310,2021-04-01 09:53:00,33.1,1015.1,71,169,8.9,0.2,10075.3
59316,2021-04-01 09:53:00,32.4,1004.0,26,339,14.5,1.5,10466.5
59317,2021-04-01 09:53:00,6.8,1001.3,85,53,6.7,1.3,10243.9
59324,2021-04-01 09:53:00,2.1,1000.1,69,298,1.2,0.1,10022.3
59456,2021-04-01 09:53:00,33.2,1015.4,88,76,0.0,1.0,10095.4
59462,2021-04-01 09:53:00,31.2,1007.4,62,79,13.9,0.2,10356.2
59478,2021-04-01 09:53:00,19.5,1004.0,27,228,5.5,1.1,10065.9
59485,2021-04-01 09:53:00,22.3,1001.4,11,82,14.0,1.0,10389.9
59488,2021-04-01 09:53:00,13.8,1011.0,17,162,7.6,0.0,10249.2
59493,2021-04-01 09:53:00,21.0,1026.4,48,270,4.8,0.8,10407.3
59501,2021-04-01 09:53:00,32.0,1006.3,92,156,4.5,0.6,10108.1
